	SampleID	SiteName	Station	Session	Date	Time	Temp	Salinity	DO	DO_sat	pH	Turbidity	TotalN	TotalP	Phosphate	Silicate	NNN	NH4	Lat	Long	QA issues or comments
1266	NKN211214	Kalepolepo North	NKN	73	12/14/21	08:03	24.6	32.2	6.26	89.9	8.11	46.00	272.51	17.01	11.30	1415.44	145.15	16.20	20.765132	-156.459344	
1267	KWP211214	Waipuilani Park	KWP	73	12/14/21	08:22	24.4	33.3	5.92	85.4	8.03	41.80	273.08	15.92	14.12	1076.34	114.42	35.19	20.755056	-156.459602	
1268	KKS211214	Kihei South (Lipoa)	KKS	73	12/14/21	08:38	24.9	30.1	5.67	81.0	8.00	6.58	377.79	30.44	28.02	2581.99	247.03	26.20	20.747334	-156.457881	
1269	KKP211214	Kalama Park	KKP	73	12/14/21	08:51	24.9	35.0	#N/A	#N/A	8.14	4.78	147.35	11.16	8.84	433.37	59.77	8.07	20.730973	-156.453720	DO QA'ed out; DO% QA'ed out
1270	KCP211215	Cove Park	KCP	73	12/15/21	08:45	25.2	33.6	5.58	81.8	8.10	3.74	397.09	22.37	20.19	1974.80	271.31	16.99	20.727434	-156.450077	
1271	MMB211215	Maluaka Beach	MMB	73	12/15/21	09:19	24.9	35.0	6.55	96.3	8.14	1.91	264.41	9.25	7.82	574.21	162.66	9.22	20.645598	-156.443859	
1272	MAN211215	Ahihi North	MAN	73	12/15/21	09:40	25.1	35.0	7.59	111.9	8.12	1.93	118.68	9.32	7.11	499.49	18.55	7.69	20.618366	-156.437572	
1273	MAS211215	Ahihi South	MAS	73	12/15/21	10:03	25.6	35.0	6.50	96.8	8.09	1.12	110.35	8.76	5.95	297.35	20.57	6.04	20.613800	-156.436853	
1274	NMH211216	Maalaea Harbor	NMH	73	12/16/21	07:55	24.6	35.5	6.12	89.7	8.13	1.29	128.41	8.05	4.76	335.50	45.30	8.45	20.790305	-156.510825	
1275	NMC211216	Maalaea Condos	NMC	73	12/16/21	08:20	24.3	33.9	6.90	99.7	8.04	4.65	304.73	8.53	8.32	891.08	214.77	5.01	20.794917	-156.506735	
1276	NHP211216	Haycraft Park	NHP	73	12/16/21	08:35	24.7	35.0	6.61	97.0	8.13	4.99	164.13	8.89	6.64	492.14	84.32	3.54	20.796414	-156.503198	
1277	NKP211216	Kealia Pond	NKP	73	12/16/21	08:55	24.8	36.0	6.76	99.9	8.21	0.90	89.12	7.11	1.21	55.48	1.61	2.41	20.794936	-156.485587	
1278	NKC211216	Kihei Canoe Club	NKC	73	12/16/21	09:20	25.6	34.6	6.55	97.3	8.12	13.20	351.84	10.38	7.59	814.44	251.79	3.47	20.781403	-156.463176	
1279	NKN220104	Kalepolepo North	NKN	74	01/04/22	07:55	25.0	35.3	6.51	96.6	8.10	20.93	111.52	11.12	8.83	370.49	17.36	6.06	20.765132	-156.459344	
1280	KWP220104	Waipuilani Park	KWP	74	01/04/22	08:20	24.6	35.2	6.68	98.2	8.08	40.47	126.21	12.66	10.66	215.77	32.01	4.83	20.755056	-156.459602	
1281	KKS220104	Kihei South (Lipoa)	KKS	74	01/04/22	08:40	24.5	34.7	6.53	95.6	8.08	21.03	154.17	13.10	12.42	496.23	64.51	5.58	20.747334	-156.457881	
1282	KKP220104	Kalama Park	KKP	74	01/04/22	08:55	24.6	34.7	6.73	98.7	8.12	9.98	182.53	12.18	11.77	464.02	79.32	5.55	20.730973	-156.453720	
1283	KCP220105	Cove Park	KCP	74	01/05/22	08:13	24.6	34.7	6.15	95.1	8.11	4.85	198.50	18.44	17.75	943.58	87.31	14.60	20.727434	-156.450077	
1284	MMB220105	Maluaka Beach	MMB	74	01/05/22	08:49	24.9	35.4	6.70	98.8	8.17	1.58	100.66	6.96	3.77	122.38	8.90	0.98	20.645598	-156.443859	
1285	MAN220105	Ahihi North	MAN	74	01/05/22	09:13	24.8	35.3	7.07	103.9	8.08	1.61	92.89	5.98	2.72	144.44	3.38	3.10	20.618366	-156.437572	
1286	MAS220105	Ahihi South	MAS	74	01/05/22	09:34	24.9	35.3	6.51	96.0	8.10	1.76	102.59	7.12	4.36	193.65	9.30	3.07	20.613800	-156.436853	
1287	NMH220106	Maalaea Harbor	NMH	74	01/06/22	07:45	24.8	35.3	6.04	88.9	8.08	1.60	119.78	8.31	5.23	310.37	34.79	7.73	20.790305	-156.510825	
1288	NMC220106	Maalaea Condos	NMC	74	01/06/22	08:05	24.7	34.9	6.33	92.9	8.02	7.18	163.39	9.81	6.49	364.55	67.67	9.49	20.794917	-156.506735	
1289	NHP220106	Haycraft Park	NHP	74	01/06/22	08:20	24.7	35.1	6.61	97.3	8.11	9.62	127.84	8.21	5.64	400.70	47.47	3.43	20.796414	-156.503198	
1290	NKP220106	Kealia Pond	NKP	74	01/06/22	08:40	24.7	35.4	6.86	100.8	8.13	4.20	76.88	7.56	2.76	122.59	2.75	3.37	20.794936	-156.485587	
1291	NKC220106	Kihei Canoe Club	NKC	74	01/06/22	09:00	25.0	35.2	6.48	95.9	8.12	22.23	133.29	7.85	5.69	283.92	54.02	4.87	20.781403	-156.463176	
1292	NKN220125	Kalepolepo North	NKN	75	01/25/22	07:55	23.4	33.9	6.58	94.0	8.14	4.12	190.31	12.70	8.88	1176.17	98.40	6.29	20.765132	-156.459344	
1293	KWP220125	Waipuilani Park	KWP	75	01/25/22	08:07	22.5	34.1	6.79	95.5	8.07	22.43	119.07	13.62	9.10	755.58	32.62	3.54	20.755056	-156.459602	
1294	KKS220125	Kihei South (Lipoa)	KKS	75	01/25/22	08:29	23.3	34.4	6.51	93.0	8.11	16.33	199.11	13.45	9.40	737.17	87.87	4.08	20.747334	-156.457881	
1295	KKP220125	Kalama Park	KKP	75	01/25/22	08:45	23.4	35.3	6.80	97.9	8.12	16.50	108.21	9.68	6.40	128.00	16.78	2.16	20.730973	-156.453720	
1296	KCP220126	Cove Park	KCP	75	01/26/22	08:30	24.1	33.5	6.55	94.3	8.10	3.08	598.40	24.33	22.26	1745.85	394.37	9.74	20.727434	-156.450077	
1297	MMB220126	Maluaka Beach	MMB	75	01/26/22	09:05	24.3	35.9	6.81	100.1	8.15	0.80	99.08	8.37	3.31	104.42	12.64	1.07	20.645598	-156.443859	
1298	MAN220126	Ahihi North	MAN	75	01/26/22	09:29	24.5	35.9	7.21	105.8	8.16	0.79	108.75	8.79	4.93	329.86	5.12	3.80	20.618366	-156.437572	
1299	MAS220126	Ahihi South	MAS	75	01/26/22	09:50	24.8	35.8	6.19	102.1	8.17	1.98	100.77	8.78	5.11	193.89	9.26	3.08	20.613800	-156.436853	
1300	NMH220127	Maalaea Harbor	NMH	75	01/27/22	07:45	23.5	35.5	6.30	90.6	8.14	0.81	124.88	9.63	5.23	309.57	38.44	9.02	20.790305	-156.510825	
1301	NMC220127	Maalaea Condos	NMC	75	01/27/22	08:10	23.2	33.8	6.87	97.5	8.10	5.17	266.46	6.70	2.58	305.17	165.04	5.05	20.794917	-156.506735	
1302	NHP220127	Haycraft Park	NHP	75	01/27/22	08:35	23.9	34.7	6.44	92.8	8.11	2.85	221.30	6.90	3.58	594.03	136.98	3.72	20.796414	-156.503198	
1303	NKP220127	Kealia Pond	NKP	75	01/27/22	09:00	24.1	36.1	6.82	99.5	8.18	1.24	82.90	8.71	3.19	59.51	2.53	1.75	20.794936	-156.485587	
1304	NKC220127	Kihei Canoe Club	NKC	75	01/27/22	09:20	24.8	35.2	6.72	98.9	8.14	5.25	245.99	10.03	5.36	377.57	159.03	3.10	20.781403	-156.463176	
1305	NKN220215	Kalepolepo North	NKN	76	02/15/22	08:05	23.2	34.5	6.56	93.2	8.16	6.40	183.86	14.07	11.42	899.81	62.31	13.02	20.765132	-156.459344	
1306	KWP220215	Waipuilani Park	KWP	76	02/15/22	08:30	22.5	34.4	6.58	92.5	8.10	12.70	114.85	11.26	9.32	429.17	11.22	6.71	20.755056	-156.459602	
1307	KKS220215	Kihei South (Lipoa)	KKS	76	02/15/22	08:54	23.4	33.8	6.35	90.3	8.19	8.95	156.31	10.01	7.34	590.28	51.03	9.64	20.747334	-156.457881	
1308	KKP220215	Kalama Park	KKP	76	02/15/22	09:15	23.5	35.3	6.90	99.2	8.16	7.05	148.60	10.06	6.45	265.88	34.20	10.36	20.730973	-156.453720	
1309	KCP220216	Cove Park	KCP	76	02/16/22	08:28	24.1	35.3	6.84	99.7	8.11	7.50	185.78	12.74	11.86	401.94	82.27	11.56	20.727434	-156.450077	
1310	MMB220216	Maluaka Beach	MMB	76	02/16/22	09:06	24.4	35.7	6.92	101.4	8.15	2.83	104.29	9.20	6.34	295.49	11.26	3.62	20.645598	-156.443859	
1311	MAN220216	Ahihi North	MAN	76	02/16/22	09:32	24.3	35.7	7.33	107.0	8.15	1.56	105.30	7.84	4.65	165.35	3.87	7.14	20.618366	-156.437572	
1312	MAS220216	Ahihi South	MAS	76	02/16/22	09:48	24.6	35.7	6.90	101.3	8.15	3.01	102.73	8.91	5.61	252.43	9.63	3.62	20.613800	-156.436853	
1313	NMH220217	Maalaea Harbor	NMH	76	02/17/22	07:50	23.8	35.7	6.41	92.7	8.16	0.74	128.74	8.97	6.49	274.61	33.49	22.40	20.790305	-156.510825	
1314	NMC220217	Maalaea Condos	NMC	76	02/17/22	08:10	23.4	34.8	6.88	98.6	8.06	8.56	205.37	11.52	9.15	431.40	99.90	14.13	20.794917	-156.506735	
1315	NHP220217	Haycraft Park	NHP	76	02/17/22	08:25	23.7	35.7	6.67	96.5	8.14	5.28	127.13	8.16	5.38	230.46	36.28	11.65	20.796414	-156.503198	
1316	NKP220217	Kealia Pond	NKP	76	02/17/22	08:50	23.7	35.8	6.90	100.1	8.19	0.94	87.17	8.41	6.47	1234.55	1.11	5.58	20.794936	-156.485587	
1317	NKC220217	Kihei Canoe Club	NKC	76	02/17/22	09:10	24.4	35.4	6.79	99.2	8.14	6.14	213.20	9.70	6.54	352.93	127.35	3.84	20.781403	-156.463176	
1318	NKN220308	Kalepolepo North	NKN	77	03/08/22	08:00	24.3	33.4	6.37	91.9	8.13	3.52	210.69	12.38	9.73	1216.46	114.75	6.12	20.765132	-156.459344	
1319	KWP220308	Waipuilani Park	KWP	77	03/08/22	08:21	24.1	33.6	5.96	85.8	8.09	11.87	144.02	11.13	7.98	798.09	29.86	5.13	20.755056	-156.459602	
1320	KKS220308	Kihei South (Lipoa)	KKS	77	03/08/22	08:38	25.0	34.8	6.08	89.4	8.14	4.31	157.37	8.34	5.70	427.86	32.72	6.73	20.747334	-156.457881	
1321	KKP220308	Kalama Park	KKP	77	03/08/22	08:57	24.2	35.1	6.61	96.1	8.12	7.34	163.97	10.20	7.59	397.69	59.96	5.66	20.730973	-156.453720	
1322	KCP220309	Cove Park	KCP	77	03/09/22	08:19	25.0	31.4	6.08	88.0	8.04	5.60	1011.39	45.91	42.94	4576.14	888.55	11.05	20.727434	-156.450077	
1323	MMB220309	Maluaka Beach	MMB	77	03/09/22	08:59	24.6	35.2	6.77	99.4	8.14	0.73	166.90	9.49	5.83	284.55	72.87	4.51	20.645598	-156.443859	
1324	MAN220309	Ahihi North	MAN	77	03/09/22	09:24	24.9	34.9	7.71	113.4	8.07	1.74	114.29	9.43	6.54	602.07	8.42	3.29	20.618366	-156.437572	
1325	MAS220309	Ahihi South	MAS	77	03/09/22	09:45	25.2	34.2	6.74	99.4	8.03	0.80	144.23	15.80	15.50	1490.07	60.03	4.73	20.613800	-156.436853	
1326	NMH220310	Maalaea Harbor	NMH	77	03/10/22	07:50	24.8	35.5	6.36	93.7	8.13	0.89	121.28	10.20	6.88	360.77	38.06	8.21	20.790305	-156.510825	
1327	NMC220310	Maalaea Condos	NMC	77	03/10/22	08:10	24.9	33.7	7.01	102.5	8.03	5.13	320.69	8.97	5.87	972.23	220.34	7.33	20.794917	-156.506735	
1328	NHP220310	Haycraft Park	NHP	77	03/10/22	08:30	24.8	35.0	6.74	99.3	8.09	2.33	183.80	8.16	5.79	592.61	97.87	3.48	20.796414	-156.503198	
1329	NKP220310	Kealia Pond	NKP	77	03/10/22	08:50	25.0	35.8	6.71	99.4	8.15	0.46	87.73	8.09	4.28	122.34	7.13	3.18	20.794936	-156.485587	
1330	NKC220310	Kihei Canoe Club	NKC	77	03/10/22	09:10	25.5	34.9	6.68	99.6	8.12	1.48	280.75	11.52	7.93	566.70	195.86	3.64	20.781403	-156.463176	
1331	NKN220329	Kalepolepo North	NKN	78	03/29/22	07:57	24.8	34.1	6.36	92.6	8.16	2.33	184.14	11.29	6.90	785.47	73.42	6.33	20.765132	-156.459344	
1332	KWP220329	Waipuilani Park	KWP	78	03/29/22	08:15	24.5	32.4	6.11	87.7	8.10	8.88	173.27	11.94	10.89	1030.53	40.77	5.81	20.755056	-156.459602	
1333	KKS220329	Kihei South (Lipoa)	KKS	78	03/29/22	08:32	25.6	33.9	5.73	84.6	8.13	6.37	153.82	8.31	5.27	574.45	40.09	5.07	20.747334	-156.457881	
1334	KKP220329	Kalama Park	KKP	78	03/29/22	08:50	25.2	34.6	6.45	95.2	8.14	7.07	136.18	8.61	5.92	444.15	25.35	3.94	20.730973	-156.453720	
1335	KCP220330	Cove Park	KCP	78	03/30/22	08:20	25.1	33.1	6.45	94.1	8.12	2.24	936.21	36.70	32.26	3680.26	742.42	18.74	20.727434	-156.450077	
1336	MMB220330	Maluaka Beach	MMB	78	03/30/22	09:02	24.9	35.0	6.62	97.3	8.14	0.96	178.10	9.88	6.28	421.10	64.92	6.22	20.645598	-156.443859	
1337	MAN220330	Ahihi North	MAN	78	03/30/22	09:25	24.8	35.1	6.73	98.6	8.07	0.93	114.99	8.25	5.51	390.71	9.21	3.69	20.618366	-156.437572	
1338	MAS220330	Ahihi South	MAS	78	03/30/22	09:43	24.8	33.8	6.43	93.6	8.00	0.75	116.69	10.34	7.72	415.21	16.85	7.08	20.613800	-156.436853	
1339	NMH220331	Maalaea Harbor	NMH	78	03/31/22	07:48	24.2	35.1	6.23	90.6	8.15	1.46	129.65	15.86	8.46	307.42	34.16	8.09	20.790305	-156.510825	
1340	NMC220331	Maalaea Condos	NMC	78	03/31/22	08:15	24.3	33.3	7.27	104.8	8.12	5.83	327.03	8.95	7.11	1012.11	195.77	7.66	20.794917	-156.506735	
1341	NHP220331	Haycraft Park	NHP	78	03/31/22	08:25	24.6	34.5	6.73	98.0	8.11	5.67	169.59	7.61	5.57	369.94	68.46	4.95	20.796414	-156.503198	
1342	NKP220331	Kealia Pond	NKP	78	03/31/22	08:45	24.6	35.4	6.69	98.3	8.18	1.09	100.50	9.05	3.50	52.33	3.04	2.70	20.794936	-156.485587	
1343	NKC220331	Kihei Canoe Club	NKC	78	03/31/22	09:10	25.7	34.5	6.50	96.4	8.13	6.68	276.06	10.19	8.08	516.44	176.17	3.01	20.781403	-156.463176	
1344	NKN220419	Kalepolepo North	NKN	79	04/19/22	07:53	23.9	33.6	6.29	90.1	8.13	2.61	225.10	10.61	9.02	1243.74	135.72	6.60	20.765132	-156.459344	
1345	KWP220419	Waipuilani Park	KWP	79	04/19/22	08:21	23.0	32.7	6.22	87.3	8.06	9.13	194.44	13.41	11.40	1118.71	59.24	9.49	20.755056	-156.459602	
1346	KKS220419	Kihei South (Lipoa)	KKS	79	04/19/22	08:35	24.4	32.8	6.10	87.9	8.09	10.83	280.15	11.41	9.70	1376.35	172.95	8.90	20.747334	-156.457881	
1347	KKP220419	Kalama Park	KKP	79	04/19/22	09:00	24.7	35.1	6.72	98.4	8.15	8.37	158.34	9.63	8.18	398.01	60.47	6.57	20.730973	-156.453720	
1348	KCP220420	Cove Park	KCP	79	04/20/22	08:30	24.8	32.2	6.51	93.8	8.09	16.33	801.17	29.66	25.21	3000.68	638.50	7.31	20.727434	-156.450077	
1349	MMB220420	Maluaka Beach	MMB	79	04/20/22	09:14	25.2	35.3	6.57	97.2	8.15	1.23	187.81	14.95	12.70	323.05	101.42	2.28	20.645598	-156.443859	
1350	MAN220420	Ahihi North	MAN	79	04/20/22	09:30	24.7	35.7	6.95	102.3	8.12	1.74	102.57	9.51	8.08	371.92	7.30	4.92	20.618366	-156.437572	
1351	MAS220420	Ahihi South	MAS	79	04/20/22	09:40	24.9	35.1	6.47	95.2	8.08	2.01	118.99	13.36	11.35	810.58	33.64	5.48	20.613800	-156.436853	
1352	NMH220421	Maalaea Harbor	NMH	79	04/21/22	08:00	24.0	35.3	6.32	91.7	8.14	1.96	148.84	10.66	9.06	456.20	56.22	7.44	20.790305	-156.510825	
1353	NMC220421	Maalaea Condos	NMC	79	04/21/22	08:15	23.9	33.0	7.45	105.6	8.09	6.88	364.20	10.23	8.70	1262.07	257.71	8.54	20.794917	-156.506735	
1354	NHP220421	Haycraft Park	NHP	79	04/21/22	08:30	24.2	35.6	6.85	99.9	8.17	3.57	135.61	9.47	8.05	223.98	29.50	6.00	20.796414	-156.503198	
1355	NKP220421	Kealia Pond	NKP	79	04/21/22	08:50	24.6	36.1	6.71	98.8	8.19	0.95	76.88	6.51	5.53	58.79	1.82	2.56	20.794936	-156.485587	
1356	NKC220421	Kihei Canoe Club	NKC	79	04/21/22	09:10	25.0	35.3	6.64	97.9	8.15	20.73	200.68	10.59	9.00	430.83	120.99	2.14	20.781403	-156.463176	
1357	NKN220510	Kalepolepo North	NKN	80	05/10/22	07:58	25.0	31.6	6.31	91.0	8.15	15.40	337.16	14.49	14.15	2736.35	226.61	8.82	20.765132	-156.459344	
1358	KWP220510	Waipuilani Park	KWP	80	05/10/22	08:18	25.1	31.0	6.15	88.8	8.11	6.73	259.66	13.09	12.50	2952.24	110.81	5.71	20.755056	-156.459602	
1359	KKS220510	Kihei South (Lipoa)	KKS	80	05/10/22	08:35	26.0	32.1	5.81	85.7	8.13	10.13	320.43	13.70	12.47	2068.39	195.14	9.04	20.747334	-156.457881	
1360	KKP220510	Kalama Park	KKP	80	05/10/22	08:53	26.0	34.5	6.46	96.5	8.16	10.70	143.42	11.34	7.71	440.83	41.21	4.35	20.730973	-156.453720	
1361	KCP220511	Cove Park	KCP	80	05/11/22	08:11	25.3	31.3	6.28	91.1	8.08	3.59	1247.11	48.55	47.53	5334.62	1148.57	19.25	20.727434	-156.450077	
1362	MMB220511	Maluaka Beach	MMB	80	05/11/22	08:53	25.8	34.4	6.43	95.8	8.14	0.80	289.26	10.60	7.59	943.49	208.66	4.52	20.645598	-156.443859	
1363	MAN220511	Ahihi North	MAN	80	05/11/22	09:26	25.0	34.6	7.34	107.8	8.10	1.17	133.18	11.21	7.42	569.58	7.48	8.19	20.618366	-156.437572	
1364	MAS220511	Ahihi South	MAS	80	05/11/22	09:51	25.7	35.2	6.47	96.8	8.11	1.08	117.01	11.99	9.07	422.52	16.18	7.37	20.613800	-156.436853	
1365	NMH220512	Maalaea Harbor	NMH	80	05/12/22	07:50	24.0	35.0	6.24	90.5	8.14	1.43	133.86	12.78	9.20	544.70	52.03	9.26	20.790305	-156.510825	
1366	NMC220512	Maalaea Condos	NMC	80	05/12/22	08:12	24.2	32.1	7.68	110.0	8.14	8.85	380.93	9.24	7.13	1979.23	263.17	9.16	20.794917	-156.506735	
1367	NHP220512	Haycraft Park	NHP	80	05/12/22	08:30	24.6	34.5	6.79	99.2	8.13	7.78	201.24	13.35	8.08	725.48	115.06	3.82	20.796414	-156.503198	
1368	NKP220512	Kealia Pond	NKP	80	05/12/22	08:49	24.9	35.8	6.67	98.7	8.17	0.84	96.16	8.79	3.78	72.68	1.94	5.00	20.794936	-156.485587	
1369	NKC220512	Kihei Canoe Club	NKC	80	05/12/22	09:05	25.8	34.7	6.53	97.5	8.13	16.43	248.03	10.54	6.91	577.51	143.16	11.17	20.781403	-156.463176	
1370	KCP220601	Cove Park	KCP	81	06/01/22	08:18	26.7	32.1	6.58	98.5	8.07	7.82	660.58	25.47	24.88	2161.44	500.61	21.67	20.727434	-156.450077	
1371	MMB220601	Maluaka Beach	MMB	81	06/01/22	09:04	25.8	34.9	6.56	98.4	8.12	2.21	104.40	15.52	11.35	347.26	45.85	2.39	20.645598	-156.443859	
1372	MAN220601	Ahihi North	MAN	81	06/01/22	09:30	25.5	35.4	6.80	101.4	8.14	2.12	70.65	8.94	5.69	215.46	5.37	2.79	20.618366	-156.437572	
1373	MAS220601	Ahihi South	MAS	81	06/01/22	09:46	25.6	35.0	6.63	99.1	8.14	3.49	78.91	7.62	6.18	272.70	10.48	3.46	20.613800	-156.436853	
1374	NMH220602	Maalaea Harbor	NMH	81	06/02/22	07:57	25.3	34.8	6.28	92.9	8.11	3.31	99.52	10.49	5.61	444.44	34.04	6.34	20.790305	-156.510825	
1375	NMC220602	Maalaea Condos	NMC	81	06/02/22	08:19	25.3	34.0	7.01	103.5	8.20	2.49	172.30	10.97	7.14	683.19	116.51	5.73	20.794917	-156.506735	
1376	NHP220602	Haycraft Park	NHP	81	06/02/22	08:44	25.2	35.0	6.69	99.2	8.16	11.73	88.49	8.97	4.99	190.27	22.55	4.17	20.796414	-156.503198	
1377	NKP220602	Kealia Pond	NKP	81	06/02/22	09:09	25.5	35.2	6.66	99.3	8.15	2.10	69.53	10.20	4.77	84.68	1.38	3.38	20.794936	-156.485587	
1378	NKC220602	Kihei Canoe Club	NKC	81	06/02/22	09:25	26.2	34.7	6.64	99.9	8.09	35.47	203.10	13.38	8.14	482.59	107.68	4.42	20.781403	-156.463176	
1379	NKN220603	Kalepolepo North	NKN	81	06/03/22	08:10	24.9	31.4	6.55	94.6	8.10	11.53	285.44	15.05	13.73	1870.24	192.99	8.29	20.765132	-156.459344	
1380	KWP220603	Waipuilani Park	KWP	81	06/03/22	08:40	24.7	32.3	6.51	94.1	8.06	12.70	147.50	14.45	11.33	1200.10	55.35	5.36	20.755056	-156.459602	
1381	KKS220603	Kihei South (Lipoa)	KKS	81	06/03/22	09:00	25.7	32.5	6.41	94.5	8.07	19.70	192.11	14.26	10.66	1394.97	127.69	4.25	20.747334	-156.457881	
1382	KKP220603	Kalama Park	KKP	81	06/03/22	09:25	25.7	34.6	6.89	99.7	8.15	10.23	110.35	11.03	6.70	391.23	47.37	6.38	20.730973	-156.453720	
1383	KCP220622	Cove Park	KCP	82	06/22/22	08:38	26.6	32.9	6.36	95.0	8.12	9.18	531.80	25.44	23.37	2109.23	400.84	39.27	20.727434	-156.450077	
1384	MMB220622	Maluaka Beach	MMB	82	06/22/22	09:20	26.7	35.2	6.39	96.9	8.16	3.84	152.09	10.58	5.89	340.38	56.94	2.92	20.645598	-156.443859	
1385	MAN220622	Ahihi North	MAN	82	06/22/22	09:38	26.1	35.5	6.90	103.9	8.17	1.66	98.44	8.63	3.55	167.70	2.15	3.32	20.618366	-156.437572	
1386	MAS220622	Ahihi South	MAS	82	06/22/22	09:58	26.6	35.6	6.62	100.6	8.18	1.42	95.89	8.58	4.74	133.08	5.32	4.05	20.613800	-156.436853	
1387	NMH220623	Maalaea Harbor	NMH	82	06/23/22	07:55	25.0	35.0	6.13	90.6	8.17	2.31	139.08	11.96	6.89	489.14	56.19	7.54	20.790305	-156.510825	
1388	NMC220623	Maalaea Condos	NMC	82	06/23/22	08:25	25.0	33.4	6.81	99.7	8.19	3.20	288.73	10.00	5.88	976.36	192.81	7.12	20.794917	-156.506735	
1389	NHP220623	Haycraft Park	NHP	82	06/23/22	08:39	25.6	35.2	6.58	98.1	8.19	14.50	90.61	8.84	3.15	74.74	1.85	2.73	20.796414	-156.503198	
1390	NKP220623	Kealia Pond	NKP	82	06/23/22	08:58	25.4	35.7	6.46	96.4	8.20	2.24	137.50	10.58	5.09	287.47	48.31	3.62	20.794936	-156.485587	
1391	NKC220623	Kihei Canoe Club	NKC	82	06/23/22	09:13	26.0	35.1	6.49	97.7	8.16	68.23	199.81	11.79	6.05	452.93	113.60	1.36	20.781403	-156.463176	
1392	NKN220624	Kalepolepo North	NKN	82	06/24/22	08:00	25.5	33.5	5.75	84.8	8.14	3.39	210.80	8.70	6.39	1141.89	115.69	5.41	20.765132	-156.459344	
1393	KWP220624	Waipuilani Park	KWP	82	06/24/22	08:20	24.4	32.4	5.17	74.4	8.03	2.77	121.88	7.33	5.27	968.08	20.92	5.49	20.755056	-156.459602	
1394	KKS220624	Kihei South (Lipoa)	KKS	82	06/24/22	08:40	25.9	33.5	5.82	86.4	8.13	4.52	165.81	7.97	5.26	888.05	63.41	7.65	20.747334	-156.457881	
1395	KKP220624	Kalama Park	KKP	82	06/24/22	08:57	26.0	34.6	6.58	98.7	8.15	8.63	179.07	7.99	5.52	471.95	82.74	4.66	20.730973	-156.453720	
1396	NKN220712	Kalepolepo North	NKN	83	07/12/22	07:57	25.3	32.7	6.23	91.3	8.13	4.75	230.55	13.30	12.09	2106.10	142.93	7.85	20.765132	-156.459344	
1397	KWP220712	Waipuilani Park	KWP	83	07/12/22	08:17	24.9	32.1	5.95	86.2	8.05	3.39	82.80	9.91	8.71	725.70	12.77	4.91	20.755056	-156.459602	
1398	KKS220712	Kihei South (Lipoa)	KKS	83	07/12/22	08:33	26.0	33.1	5.78	85.7	8.07	3.67	254.55	13.76	11.97	2338.56	190.26	4.56	20.747334	-156.457881	
1399	KKP220712	Kalama Park	KKP	83	07/12/22	08:52	26.3	34.7	6.51	99.5	8.15	9.26	152.91	8.62	7.26	389.75	74.79	9.82	20.730973	-156.453720	
1400	KCP220713	Cove Park	KCP	83	07/13/22	08:25	26.4	32.7	6.63	98.8	8.11	4.62	585.40	24.76	20.33	1859.68	390.76	27.68	20.727434	-156.450077	
1401	MMB220713	Maluaka Beach	MMB	83	07/13/22	09:01	26.7	34.8	6.43	97.7	9.13	2.51	156.52	10.32	6.06	404.87	72.95	3.36	20.645598	-156.443859	
1402	MAN220713	Ahihi North	MAN	83	07/13/22	09:30	26.1	35.0	6.68	100.4	8.13	3.88	81.30	8.50	5.50	232.88	5.61	3.03	20.618366	-156.437572	
1403	MAS220713	Ahihi South	MAS	83	07/13/22	10:00	26.2	34.9	6.59	99.2	8.17	6.22	79.39	10.72	7.36	325.51	12.15	4.40	20.613800	-156.436853	
1404	NMH220714	Maalaea Harbor	NMH	83	07/14/22	07:55	25.3	34.7	6.15	91.1	8.13	5.35	152.14	17.15	12.68	517.39	59.65	9.21	20.790305	-156.510825	
1405	NMC220714	Maalaea Condos	NMC	83	07/14/22	08:16	25.7	34.3	7.01	104.4	8.20	6.47	228.73	11.88	7.87	1068.55	130.12	8.54	20.794917	-156.506735	
1406	NHP220714	Haycraft Park	NHP	83	07/14/22	08:33	25.6	34.9	6.71	100.0	8.16	11.83	130.09	9.87	6.14	342.75	60.53	6.67	20.796414	-156.503198	
1407	NKP220714	Kealia Pond	NKP	83	07/14/22	09:00	26.0	35.4	6.55	98.4	8.17	3.65	68.75	7.96	4.51	79.63	2.79	2.79	20.794936	-156.485587	
1408	NKC220714	Kihei Canoe Club	NKC	83	07/14/22	09:18	26.6	34.7	6.59	99.6	8.11	31.10	204.16	11.27	9.41	997.98	128.57	6.78	20.781403	-156.463176	
1409	NKN220802	Kalepolepo North	NKN	84	08/02/22	07:56	25.7	34.8	6.01	89.6	8.14	3.77	135.46	9.65	8.31	925.45	55.35	2.57	20.765132	-156.459344	
1410	KWP220802	Waipuilani Park	KWP	84	08/02/22	08:17	25.2	34.6	6.29	92.7	8.09	22.70	122.95	10.48	8.58	567.85	6.27	4.91	20.755056	-156.459602	
1411	KKS220802	Kihei South (Lipoa)	KKS	84	08/02/22	08:31	26.0	33.7	6.25	93.1	8.12	9.25	149.43	9.58	9.37	962.39	58.88	1.88	20.747334	-156.457881	
1412	KKP220802	Kalama Park	KKP	84	08/02/22	08:50	26.5	35.4	6.29	95.4	8.15	4.18	130.50	9.57	6.22	315.88	34.73	4.36	20.730973	-156.453720	
